Year,Month,Interest_Rate,Unemployment_Rate,Index_Price
2017,1,3.25,7.1,1974.15
2017,2,6.7,10.07,1921.21
2017,3,5.39,4.8,2016.35
2017,4,4.59,7.63,1987.04
2017,5,1.94,8.33,2024.43
2017,6,1.94,3.42,2067.97
2017,7,1.35,8.47,1993.94
2017,8,6.2,4.53,1959.1
2017,9,4.61,3.59,2008.08
2017,10,5.25,11.54,1961.31
2017,11,1.12,11.69,2021.01
2017,12,6.82,10.28,1857.91
2018,1,5.99,5.74,1982.52
2018,2,2.27,3.88,2054.25
2018,3,2.09,9.16,1996.29
2018,4,2.1,6.96,2056.75
2018,5,2.83,4.1,2083.33
2018,6,4.15,7.46,2020.34
2018,7,3.59,3.31,2019.92
2018,8,2.75,11.18,1973.92
2018,9,4.67,5.33,2013.24
2018,10,1.84,8.96,2052.87
2018,11,2.75,5.81,2022.52
2018,12,3.2,7.68,2003.63
