Height_cm,Weight_kg
190,170.2
157,136.7
151,144.4
197,181.1
167,144.7
165,145.0
164,153.0
158,133.3
197,183.7
156,146.5
193,171.7
197,168.6
184,173.9
155,140.8
187,172.7
177,153.6
152,136.8
151,143.6
155,142.4
163,139.6
164,140.4
182,168.7
188,170.0
151,140.8
185,165.1
162,147.5
195,172.7
191,181.8
194,167.4
184,165.5
176,163.5
164,154.8
178,153.3
187,161.5
167,153.9
150,136.9
198,175.9
160,145.9
194,174.0
177,154.3
171,155.0
167,159.1
159,146.7
163,139.0
198,185.9
171,158.9
156,145.8
155,136.3
174,152.5
156,133.6
172,144.9
172,159.2
188,173.6
166,158.8
152,142.0
196,176.6
179,153.2
184,168.1
157,148.1
174,156.8
155,133.5
185,164.0
168,144.4
190,180.1
189,178.5
173,164.1
186,169.4
162,145.6
195,167.7
154,135.9
152,146.5
192,178.9
164,142.4
199,173.9
168,152.5
155,131.1
164,152.2
156,146.7
174,166.2
167,151.0
179,153.6
190,174.2
173,164.6
160,137.3
173,156.3
172,156.9
163,156.0
192,181.4
167,155.4
194,178.4
193,178.0
191,169.9
154,142.0
188,166.7
190,179.0
160,143.0
184,160.6
196,167.7
165,138.9
160,145.1
